ds,p50,p80,p90,is_closed,open_minutes,data_through
2026-07-01,2688.884870549964,3252.176782289125,3436.0971293081366,False,540,2025-12-22
2026-07-02,2802.3284973081763,3242.2580273317935,3433.665421553339,False,540,2025-12-22
2026-07-03,3489.531090353302,3666.075595769582,3727.0612675521425,False,660,2025-12-22
2026-07-04,3779.164126053758,4014.1346451690897,4014.1346451690897,False,660,2025-12-22
2026-07-05,3470.6521840967434,3494.71950807517,3660.8622618342006,False,480,2025-12-22
2026-07-06,2911.1538572765458,3300.2942201338783,3335.3998913873866,False,540,2025-12-22
2026-07-07,2837.5092478759007,3306.9667377361757,3397.7504564859873,False,540,2025-12-22
2026-07-08,2860.207060272325,3307.185702805951,3432.474678909177,False,540,2025-12-22
2026-07-09,2879.1266571154774,3341.2906686802435,3513.0277767990765,False,540,2025-12-22
2026-07-10,3808.769342173595,4000.6713488840187,4000.6713488840187,False,660,2025-12-22
2026-07-11,4233.400462377358,4424.934275183347,4424.934275183347,False,660,2025-12-22
2026-07-12,3655.8929108695356,3734.9400166433697,3917.307225671607,False,480,2025-12-22
2026-07-13,3189.4385082768777,3378.4844930201916,3431.1764160095327,False,540,2025-12-22
2026-07-14,3155.4617948449013,3481.1138319598076,3556.501546283589,False,540,2025-12-22
2026-07-15,3152.0082792614703,3457.7663528038875,3552.9548333366274,False,540,2025-12-22
2026-07-16,3001.66178918438,3278.713657684403,3475.089512952998,False,540,2025-12-22
2026-07-17,3997.7371300728537,4110.294003730857,4110.294003730857,False,660,2025-12-22
2026-07-18,4071.199843637496,4315.429833262714,4315.429833262714,False,660,2025-12-22
2026-07-19,3522.0662479062958,3562.143517238688,3747.1332703695434,False,480,2025-12-22
2026-07-20,2861.477629820003,3281.8650702318473,3410.8372887406813,False,540,2025-12-22
2026-07-21,2862.6187152966404,3265.717929576741,3426.159100936091,False,540,2025-12-22
2026-07-22,2884.3047031541364,3262.2977741073228,3471.0659566448794,False,540,2025-12-22
2026-07-23,2899.874626672138,3271.2840222560744,3471.756374971562,False,540,2025-12-22
2026-07-24,3862.676071925146,4099.308941506992,4099.308941506992,False,660,2025-12-22
2026-07-25,4086.496997982499,4303.2113814063,4303.2113814063,False,660,2025-12-22
2026-07-26,3467.4385717463574,3547.7561995081096,3735.717636671645,False,480,2025-12-22
2026-07-27,2977.681758873169,3447.841978473446,3471.3596029702358,False,540,2025-12-22
2026-07-28,2932.4844721608943,3448.6031212291346,3533.681364283383,False,540,2025-12-22
2026-07-29,2851.066596046785,3292.764848167142,3441.3415657119876,False,540,2025-12-22
2026-07-30,2902.8393341503233,3289.011394199324,3441.9799527747555,False,540,2025-12-22
2026-07-31,3591.320551552758,3877.3379752947085,3877.3379752947085,False,660,2025-12-22
2026-08-01,3904.9111087898946,4054.601530688953,4054.601530688953,False,660,2025-12-22
2026-08-02,3721.2321392333934,3721.2321392333934,3797.4191127121658,False,480,2025-12-22
2026-08-03,2942.226730470661,3279.245320548772,3530.166141282394,False,540,2025-12-22
2026-08-04,2858.8423507539546,3305.5663711578427,3444.399649657569,False,540,2025-12-22
2026-08-05,2951.5935686458806,3283.2840110020006,3448.6143942731524,False,540,2025-12-22
2026-08-06,2888.232758061278,3292.567681462925,3449.25278133592,False,540,2025-12-22
2026-08-07,3665.7696237272285,3719.7687361127837,3731.8864537909194,False,660,2025-12-22
2026-08-08,3900.2799227462756,4012.0860260390764,4012.0860260390764,False,660,2025-12-22
2026-08-09,3791.3771620917514,3791.3771620917514,3930.574095729743,False,480,2025-12-22
2026-08-10,3027.657166182902,3275.580374617394,3751.388444321032,False,540,2025-12-22
2026-08-11,2937.0392240549945,3359.835043254582,3567.423553050987,False,540,2025-12-22
2026-08-12,2414.0567150550037,2641.899738995743,2905.3321056111718,False,540,2025-12-22
2026-08-13,2422.1393077034427,2820.4667409658205,2901.3860694429677,False,540,2025-12-22
2026-08-14,3364.8886748533414,3504.593926497915,3626.6965958391775,False,660,2025-12-22
2026-08-15,3639.806199990565,3735.2272156409144,3807.891949574394,False,660,2025-12-22
2026-08-16,3493.5934656261834,3493.5934656261834,3610.2906911975942,False,480,2025-12-22
2026-08-17,2723.08032034344,3212.9135486053956,3317.7195923648314,False,540,2025-12-22
2026-08-18,2688.32257490951,3093.0788782944874,3094.088943490291,False,540,2025-12-22
2026-08-19,2501.370161809242,2595.997352106192,2897.6764057372357,False,540,2025-12-22
2026-08-20,2189.4983975054183,2556.343325229517,2898.3147928000035,False,540,2025-12-22
2026-08-21,3450.7612532536186,3583.5517633627815,3729.1669597884957,False,660,2025-12-22
2026-08-22,3690.160584779427,3690.160584779427,3823.0379594232572,False,660,2025-12-22
2026-08-23,3305.9176620402286,3305.9176620402286,3305.9176620402286,False,480,2025-12-22
2026-08-24,2208.536190233694,2482.8267733246785,2843.937204536067,False,540,2025-12-22
2026-08-25,2085.4439963388218,2421.160824759032,2691.3739859597517,False,540,2025-12-22
2026-08-26,2046.6988767076625,2422.1931877143143,2696.1143034037677,False,540,2025-12-22
2026-08-27,2144.2525716648806,2437.52936047451,2710.4810633771094,False,540,2025-12-22
2026-08-28,2722.211324553192,3267.849458845996,3487.709620518881,False,660,2025-12-22
2026-08-29,3491.4901617037676,3554.323998723925,3830.548968048015,False,660,2025-12-22
2026-08-30,3086.0693752982797,3129.304616738432,3337.2811423641688,False,480,2025-12-22
2026-08-31,2265.132071157503,2492.179137345869,2700.165190587554,False,540,2025-12-22
2026-09-01,2210.7642029968665,2483.2822935272034,2664.9691584621323,False,540,2025-12-22
2026-09-02,2086.756072951299,2498.164746069242,2559.6155500542973,False,540,2025-12-22
2026-09-03,2127.7265850873337,2511.67067910267,2572.797587559812,False,540,2025-12-22
2026-09-04,2984.6168370109262,3320.15899612017,3561.4066984008923,False,660,2025-12-22
2026-09-05,3264.567153828998,3434.3355765219776,3653.208712292141,False,660,2025-12-22
2026-09-06,2848.040677409802,3028.719449973578,3127.577284486898,False,480,2025-12-22
2026-09-07,2955.298154012062,3212.5750099213947,3212.5750099213947,False,540,2025-12-22
2026-09-08,2251.3864440730663,2521.9408789066056,2555.8201536499027,False,540,2025-12-22
2026-09-09,2198.5096031647663,2536.965778310253,2571.6495630369736,False,540,2025-12-22
2026-09-10,2279.2571153578533,2533.512950950262,2569.661869484131,False,540,2025-12-22
2026-09-11,3161.613109839086,3394.8049323975174,3613.1828977907717,False,660,2025-12-22
2026-09-12,3370.2738560341404,3560.3706734371926,3715.152457152133,False,660,2025-12-22
2026-09-13,2703.445216312409,3065.293522422465,3140.6861162201176,False,480,2025-12-22
2026-09-14,2276.9886983646215,2488.758528222571,2553.5931151910745,False,540,2025-12-22
2026-09-15,2193.125888335461,2509.8566067932516,2566.058375588281,False,540,2025-12-22
2026-09-16,2226.014773325416,2513.286026869435,2564.6408392805524,False,540,2025-12-22
2026-09-17,2265.5613432390587,2554.981200722802,2581.876522182304,False,540,2025-12-22
2026-09-18,3361.325961332279,3568.6019198069343,3579.5325167785804,False,660,2025-12-22
2026-09-19,3394.4406416724696,3400.9756825256654,3593.97636911055,False,660,2025-12-22
2026-09-20,2515.5590512520093,2902.860331435045,3091.467587990287,False,480,2025-12-22
2026-09-21,2351.8028505645816,2445.810300748325,2539.5044719154057,False,540,2025-12-22
2026-09-22,2234.5346335008253,2424.695144250063,2546.505608833919,False,540,2025-12-22
2026-09-23,2176.166714745569,2407.396149447899,2544.867712317402,False,540,2025-12-22
2026-09-24,2288.4506287411314,2439.461533235247,2568.5111659286395,False,540,2025-12-22
2026-09-25,3093.618558039083,3413.7008255584014,3618.9713802844453,False,660,2025-12-22
2026-09-26,3301.117458549863,3465.447042227438,3675.548059219398,False,660,2025-12-22
2026-09-27,2822.000659494648,2947.3610824807274,3056.1665382102947,False,480,2025-12-22
2026-09-28,2289.704847401389,2702.4532626069476,2757.795334871528,False,540,2025-12-22
2026-09-29,2272.755670737703,2563.7942506859517,2563.7942506859517,False,540,2025-12-22
2026-09-30,2171.1937805275215,2288.5864965872724,2436.111407680596,False,540,2025-12-22
2026-10-01,2210.782694291136,2323.321824841361,2434.180551828308,False,540,2025-12-22
2026-10-02,3196.731628223227,3384.1665057945474,3390.135695071687,False,660,2025-12-22
2026-10-03,3373.642696934645,3373.642696934645,3618.8551612965266,False,660,2025-12-22
2026-10-04,2736.170518580454,3090.6026090306814,3090.6026090306814,False,480,2025-12-22
2026-10-05,2467.5651060659056,2569.2039094791917,2682.8278346559327,False,540,2025-12-22
2026-10-06,2212.8240358557878,2366.4436437898894,2519.912997719727,False,540,2025-12-22
2026-10-07,2197.3027526443216,2364.1698990923687,2519.912997719727,False,540,2025-12-22
2026-10-08,2314.8221932038414,2386.2757407376284,2533.437275240083,False,540,2025-12-22
2026-10-09,3210.284883872534,3399.470069335839,3518.384501378735,False,660,2025-12-22
2026-10-10,3371.807939343832,3423.6139328630725,3608.712704450527,False,660,2025-12-22
2026-10-11,2444.4537797157127,2873.9657888428865,3043.5382653526813,False,480,2025-12-22
2026-10-12,2228.2997624784557,2346.9410777668763,2507.4917562149603,False,540,2025-12-22
2026-10-13,2264.1296617715016,2346.3597286078875,2519.9570166121666,False,540,2025-12-22
2026-10-14,2273.33590872475,2410.5982056765224,2521.8993565016663,False,540,2025-12-22
2026-10-15,2328.134648255186,2442.7654070736617,2535.423634022023,False,540,2025-12-22
2026-10-16,3319.636071014983,3450.9126765179044,3577.0868953467216,False,660,2025-12-22
2026-10-17,3278.209434704636,3325.803370588169,3691.888610457,False,660,2025-12-22
2026-10-18,2591.7484295317363,2862.512981343317,3047.8228372079684,False,480,2025-12-22
2026-10-19,2193.5908981304974,2445.321781851446,2514.699025280648,False,540,2025-12-22
2026-10-20,2179.3627231843775,2341.1679956647886,2472.0834745231296,False,540,2025-12-22
2026-10-21,2173.093869697602,2358.4116018311556,2472.0834745231296,False,540,2025-12-22
2026-10-22,2142.4464031927782,2360.0868842022783,2483.8846946005033,False,540,2025-12-22
2026-10-23,3044.506487992856,3262.9478198940324,3523.2515468176625,False,660,2025-12-22
2026-10-24,3406.553585835707,3543.2083709052595,3621.609681290998,False,660,2025-12-22
2026-10-25,2544.941944452098,3010.467152868603,3015.5097033496177,False,480,2025-12-22
2026-10-26,2028.2486339994607,2299.481880637427,2400.4496658992352,False,540,2025-12-22
2026-10-27,2197.9652475069306,2305.6069524028417,2412.914926296442,False,540,2025-12-22
2026-10-28,2147.6525057771323,2322.8505585692087,2412.914926296442,False,540,2025-12-22
2026-10-29,2225.8152049470855,2337.632636410875,2443.60075926252,False,540,2025-12-22
2026-10-30,2564.1501686775264,3152.939508910803,3278.0726208905253,False,660,2025-12-22
2026-10-31,3104.39810301706,3230.672728751826,3230.672728751826,False,660,2025-12-22
2026-11-01,2413.4472644420944,2909.3416402892863,2909.3416402892863,False,480,2025-12-22
2026-11-02,2028.3570132802447,2271.4841530178774,2271.4841530178774,False,540,2025-12-22
2026-11-03,2266.8899661858404,2266.8899661858404,2440.9184737852675,False,540,2025-12-22
2026-11-04,2292.824463765079,2292.824463765079,2443.7834138005246,False,540,2025-12-22
2026-11-05,2247.282581044689,2247.282581044689,2442.453900689503,False,540,2025-12-22
2026-11-06,2592.4445747008895,2875.345159826962,3313.753605027404,False,660,2025-12-22
2026-11-07,3304.717716650527,3331.6526912259005,3454.7472629958484,False,660,2025-12-22
2026-11-08,2753.1520911691778,3116.202695752756,3116.202695752756,False,480,2025-12-22
2026-11-09,2095.83016821704,2304.0495165993443,2419.368143037635,False,540,2025-12-22
2026-11-10,2016.6079233208732,2163.7290522114668,2316.031359488233,False,540,2025-12-22
2026-11-11,2189.11631046045,2203.4099461118985,2372.387256614589,False,540,2025-12-22
2026-11-12,1901.0244328437082,2188.2704475557102,2326.2307769793115,False,540,2025-12-22
2026-11-13,2464.4980628909043,3074.128229746525,3154.1216366802,False,660,2025-12-22
2026-11-14,3199.547516903087,3199.547516903087,3251.9038148626714,False,660,2025-12-22
2026-11-15,2490.067441122901,2675.374565451769,2859.680145786713,False,480,2025-12-22
2026-11-16,1849.598263919265,1971.4600146739099,2317.4577666596633,False,540,2025-12-22
2026-11-17,1774.5116548055282,2102.335875373762,2294.7332818036734,False,540,2025-12-22
2026-11-18,1794.4784237812037,2107.5825133733592,2294.7332818036734,False,540,2025-12-22
2026-11-19,1906.1000846138536,2178.6837222714544,2296.5209058059218,False,540,2025-12-22
2026-11-20,2920.690663650139,3139.3005503630393,3139.3005503630393,False,660,2025-12-22
2026-11-21,3418.6573588961237,4195.484008428272,4195.939865336234,False,660,2025-12-22
2026-11-22,2640.365204636959,3046.0066096095834,3046.0066096095834,False,480,2025-12-22
2026-11-23,2719.0855836562096,2985.762852180097,2985.762852180097,False,540,2025-12-22
2026-11-24,2664.15213106172,2836.403791303429,2836.403791303429,False,540,2025-12-22
2026-11-25,2640.772753764896,2874.8768698196736,2874.8768698196736,False,540,2025-12-22
2026-11-26,0.0,0.0,0.0,True,0,2025-12-22
2026-11-27,4789.791562517185,5069.353933696388,5069.353933696388,False,660,2025-12-22
2026-11-28,3883.8613496993266,4505.034240460408,4505.034240460408,False,660,2025-12-22
2026-11-29,2881.035220812485,2948.6461856409924,3044.156969959069,False,480,2025-12-22
2026-11-30,2163.6380766744533,2163.6380766744533,2322.3770454177147,False,540,2025-12-22
2026-12-01,2096.231071366059,2140.9712816642887,2327.1246502047816,False,540,2025-12-22
2026-12-02,2057.922631196088,2153.48950862314,2327.1246502047816,False,540,2025-12-22
2026-12-03,1949.1158652701743,2101.447158299069,2337.3240676958594,False,540,2025-12-22
2026-12-04,2590.3762890014978,2717.213712810826,3018.048734725414,False,660,2025-12-22
2026-12-05,2928.2898374231554,2928.2898374231554,3149.5248953585133,False,660,2025-12-22
2026-12-06,2227.548757013323,2634.3995642143955,2854.285817772424,False,480,2025-12-22
2026-12-07,1959.715341009668,2091.522714912128,2322.3770454177147,False,540,2025-12-22
2026-12-08,1975.5501166247886,2226.7187023739098,2580.652457426211,False,660,2025-12-22
2026-12-09,2004.1377230666083,2226.8343456231632,2580.652457426211,False,660,2025-12-22
2026-12-10,2007.5750684948928,2251.7807809582246,2590.85187491729,False,660,2025-12-22
2026-12-11,2275.648997504364,2725.9204068270637,3015.188769460143,False,660,2025-12-22
2026-12-12,2875.4529068120037,2875.4529068120037,3148.854507263679,False,660,2025-12-22
2026-12-13,2325.7185604344577,2647.2293846168996,2818.2466352964693,False,480,2025-12-22
2026-12-14,2075.435621520278,2288.275859408317,2579.520419984883,False,660,2025-12-22
2026-12-15,2081.018620401742,2288.2009747780758,2577.378826434742,False,660,2025-12-22
2026-12-16,2005.1000798078408,2276.750565677594,2577.667892896051,False,660,2025-12-22
2026-12-17,2013.283813648922,2306.8939639058212,2587.867310387129,False,660,2025-12-22
2026-12-18,2511.3525509205037,2821.329713618302,3032.0940431229665,False,660,2025-12-22
2026-12-19,3183.4206851984145,3183.4206851984145,3183.4206851984145,False,660,2025-12-22
2026-12-20,2908.0613531177423,2966.5576700444144,3089.6257838034107,False,480,2025-12-22
2026-12-21,2500.216282952183,2769.7369273902577,2863.7114827599835,False,660,2025-12-22
2026-12-22,2605.064049797088,3158.539831280943,3222.1459925308027,False,660,2025-12-22
2026-12-23,2890.1968497144944,3166.248891073722,3293.5229713267972,False,660,2025-12-22
2026-12-24,2813.547260642972,2932.253451522478,3169.758205894702,False,480,2025-12-22
2026-12-25,0.0,0.0,0.0,True,0,2025-12-22
2026-12-26,3354.033821995683,3608.321119142458,3855.3376240750003,False,660,2025-12-22
2026-12-27,3234.199259804199,3308.189094506577,3570.4041911255763,False,480,2025-12-22
2026-12-28,3133.487182917229,4034.7640034326414,4034.7640034326414,False,660,2025-12-22
2026-12-29,3011.795383801823,4189.811235534181,4287.763303105511,False,660,2025-12-22
2026-12-30,3012.6255250249214,4118.192300785362,4292.1505697045795,False,660,2025-12-22
2026-12-31,2957.489402025216,4145.042922302443,4254.833983578627,False,420,2025-12-22
