ds,p50,calibration_scale
2026-01-01,3464.3533046487737,0.9889373032065332
2026-01-02,4018.837012350081,0.9889373032065332
2026-01-03,3923.229285169817,0.9889373032065332
2026-01-04,2771.6052721519527,0.9889373032065332
2026-01-05,2384.480858672204,0.9889373032065332
2026-01-06,2302.9115424654897,0.9889373032065332
2026-01-07,2578.9381226703044,0.9889373032065332
2026-01-08,2733.3804691698583,0.9889373032065332
2026-01-09,2924.9264795284435,0.9889373032065332
2026-01-10,3066.242960469798,0.9889373032065332
2026-01-11,1756.5209981924384,0.9889373032065332
2026-01-12,1362.9277143122886,0.9889373032065332
2026-01-13,1367.522658849426,0.9889373032065332
2026-01-14,1301.342772757338,0.9889373032065332
2026-01-15,1754.7415065805812,0.9889373032065332
2026-01-16,3012.627295394668,0.9889373032065332
2026-01-17,3527.001020903925,0.9889373032065332
2026-01-18,2547.401533916555,0.9889373032065332
2026-01-19,2697.353924714762,0.9889373032065332
2026-01-20,2195.122440552383,0.9889373032065332
2026-01-21,2121.6877909259383,0.9889373032065332
2026-01-22,1687.3720937781995,0.9889373032065332
2026-01-23,2884.395274843761,0.9889373032065332
2026-01-24,3515.88978935147,0.9889373032065332
2026-01-25,2546.3592253646952,0.9889373032065332
2026-01-26,2534.0732162599784,0.9889373032065332
2026-01-27,2234.904772647455,0.9889373032065332
2026-01-28,2154.988103676138,0.9889373032065332
2026-01-29,1741.7325766691924,0.9889373032065332
2026-01-30,3049.315433806889,0.9889373032065332
2026-01-31,3323.499645901532,0.9889373032065332
2026-02-01,2110.7898645816963,0.9889373032065332
2026-02-02,1900.2828499712818,0.9889373032065332
2026-02-03,1771.4494342077132,0.9889373032065332
2026-02-04,1710.2852918885403,0.9889373032065332
2026-02-05,1565.0856392133408,0.9889373032065332
2026-02-06,2396.59092098202,0.9889373032065332
2026-02-07,2999.2415218956025,0.9889373032065332
2026-02-08,1953.7518221367022,0.9889373032065332
2026-02-09,1726.3102517732482,0.9889373032065332
2026-02-10,1676.2400845911948,0.9889373032065332
2026-02-11,1643.4848444387023,0.9889373032065332
2026-02-12,1690.600188160124,0.9889373032065332
2026-02-13,2831.02326748573,0.9889373032065332
2026-02-14,3591.219242951025,0.9889373032065332
2026-02-15,2975.6703958781627,0.9889373032065332
2026-02-16,3090.09235185936,0.9889373032065332
2026-02-17,2243.043020522168,0.9889373032065332
2026-02-18,1741.740410530801,0.9889373032065332
2026-02-19,1695.306336754703,0.9889373032065332
2026-02-20,2652.7617327930775,0.9889373032065332
2026-02-21,3221.542493774067,0.9889373032065332
2026-02-22,2139.7720924400173,0.9889373032065332
2026-02-23,1810.3773386351966,0.9889373032065332
2026-02-24,1751.793675974935,0.9889373032065332
2026-02-25,1729.7283792932967,0.9889373032065332
2026-02-26,1743.1984156088743,0.9889373032065332
2026-02-27,2566.4088085322724,0.9889373032065332
2026-02-28,3331.975303456092,0.9889373032065332
2026-03-01,2191.3617050412804,0.9889373032065332
2026-03-02,2235.354204021706,0.9889373032065332
2026-03-03,2078.9444872502545,0.9889373032065332
2026-03-04,1822.81080583815,0.9889373032065332
2026-03-05,1814.1849726242103,0.9889373032065332
2026-03-06,2706.926534662044,0.9889373032065332
2026-03-07,3360.1121562507838,0.9889373032065332
2026-03-08,2228.749231234637,0.9889373032065332
2026-03-09,2033.1994068894332,0.9889373032065332
2026-03-10,2009.3351801768836,0.9889373032065332
2026-03-11,2090.3068195730857,0.9889373032065332
2026-03-12,1937.9740387458564,0.9889373032065332
2026-03-13,3134.4061981035043,0.9889373032065332
2026-03-14,3660.719353411532,0.9889373032065332
2026-03-15,2589.534335317211,0.9889373032065332
2026-03-16,2435.312303696262,0.9889373032065332
2026-03-17,2238.194557389456,0.9889373032065332
2026-03-18,2038.6243598558212,0.9889373032065332
2026-03-19,1957.6812583879425,0.9889373032065332
2026-03-20,2997.6291916655937,0.9889373032065332
2026-03-21,3131.9527177252303,0.9889373032065332
2026-03-22,2291.5220888772874,0.9889373032065332
2026-03-23,2273.396428303834,0.9889373032065332
2026-03-24,2120.3370764873303,0.9889373032065332
2026-03-25,2037.9945513926698,0.9889373032065332
2026-03-26,1975.9470590264345,0.9889373032065332
2026-03-27,2700.1955971247557,0.9889373032065332
2026-03-28,3198.0289280720995,0.9889373032065332
2026-03-29,2355.9437140122163,0.9889373032065332
2026-03-30,2558.9590586245054,0.9889373032065332
2026-03-31,2152.5928910355306,0.9889373032065332
2026-04-01,2433.1738541606114,0.9889373032065332
2026-04-02,2030.7341886359327,0.9889373032065332
2026-04-03,3273.162178266108,0.9889373032065332
2026-04-04,3694.775893336823,0.9889373032065332
2026-04-05,0.0,0.9889373032065332
2026-04-06,2936.2888874748937,0.9889373032065332
2026-04-07,2516.197386107425,0.9889373032065332
2026-04-08,2462.314631748759,0.9889373032065332
2026-04-09,2127.4076072467133,0.9889373032065332
2026-04-10,3227.1918025806312,0.9889373032065332
2026-04-11,3715.336906668801,0.9889373032065332
2026-04-12,2984.2432301297345,0.9889373032065332
2026-04-13,3070.5927811550073,0.9889373032065332
2026-04-14,2784.044761925007,0.9889373032065332
2026-04-15,2681.7546918971634,0.9889373032065332
2026-04-16,2506.1046242941125,0.9889373032065332
2026-04-17,3766.444326332426,0.9889373032065332
2026-04-18,4139.91693070493,0.9889373032065332
2026-04-19,3206.5356393797597,0.9889373032065332
2026-04-20,3199.264049609018,0.9889373032065332
2026-04-21,2889.0600983924055,0.9889373032065332
2026-04-22,2728.829683133818,0.9889373032065332
2026-04-23,2266.1913744816875,0.9889373032065332
2026-04-24,3472.594183852021,0.9889373032065332
2026-04-25,4045.086046615057,0.9889373032065332
2026-04-26,3067.445613544603,0.9889373032065332
2026-04-27,3011.386683703893,0.9889373032065332
2026-04-28,2698.701460846102,0.9889373032065332
2026-04-29,2657.037820736556,0.9889373032065332
2026-04-30,2031.046074386497,0.9889373032065332
2026-05-01,3212.225628565994,0.9889373032065332
2026-05-02,3961.9486932791665,0.9889373032065332
2026-05-03,3088.0745945713343,0.9889373032065332
2026-05-04,2850.0904034873547,0.9889373032065332
2026-05-05,2500.132983759853,0.9889373032065332
2026-05-06,2329.7591393048115,0.9889373032065332
2026-05-07,1945.236096725206,0.9889373032065332
2026-05-08,3041.8301905614844,0.9889373032065332
2026-05-09,3856.103887180412,0.9889373032065332
2026-05-10,2983.1491803262775,0.9889373032065332
2026-05-11,2876.967772542766,0.9889373032065332
2026-05-12,2640.394507072394,0.9889373032065332
2026-05-13,2528.960719859562,0.9889373032065332
2026-05-14,2120.357967204071,0.9889373032065332
2026-05-15,3372.11496918933,0.9889373032065332
2026-05-16,3906.4678389761393,0.9889373032065332
2026-05-17,3039.4884500331063,0.9889373032065332
2026-05-18,2894.2614553196163,0.9889373032065332
2026-05-19,2624.6533448212417,0.9889373032065332
2026-05-20,2572.15237828012,0.9889373032065332
2026-05-21,2150.380780522879,0.9889373032065332
2026-05-22,3270.677273389066,0.9889373032065332
2026-05-23,5309.932111158459,0.9889373032065332
2026-05-24,4452.834881055741,0.9889373032065332
2026-05-25,5206.949581408849,1.0
2026-05-26,3258.93261281212,0.9889373032065332
2026-05-27,3162.1804507082925,0.9889373032065332
2026-05-28,2579.8036267527154,0.9889373032065332
2026-05-29,3595.9263322592205,0.9889373032065332
2026-05-30,4131.557415032999,0.9889373032065332
2026-05-31,3268.37337342007,0.9889373032065332
2026-06-01,3139.8985657917983,0.9889373032065332
2026-06-02,2816.911278496378,0.9889373032065332
2026-06-03,2715.473227638529,0.9889373032065332
2026-06-04,2492.574599764973,0.9889373032065332
2026-06-05,3729.1051861068927,0.9889373032065332
2026-06-06,4091.826925409242,0.9889373032065332
2026-06-07,3153.8189822147497,0.9889373032065332
2026-06-08,3081.3197985956554,0.9889373032065332
2026-06-09,2823.6457793545665,0.9889373032065332
2026-06-10,2630.425052389641,0.9889373032065332
2026-06-11,2252.9465210078483,0.9889373032065332
2026-06-12,3373.832681308393,0.9889373032065332
2026-06-13,3893.776560180865,0.9889373032065332
2026-06-14,3012.7690849730284,0.9889373032065332
2026-06-15,2979.901757782333,0.9889373032065332
2026-06-16,2757.4355765996256,0.9889373032065332
2026-06-17,2777.659112992659,0.9889373032065332
2026-06-18,2374.5367578718865,0.9889373032065332
2026-06-19,3702.727608214215,0.9889373032065332
2026-06-20,4223.774605656772,0.9889373032065332
2026-06-21,3302.5622639458124,0.9889373032065332
2026-06-22,3280.4183510984594,0.9889373032065332
2026-06-23,3032.0612315421004,0.9889373032065332
2026-06-24,2681.205716520792,0.9889373032065332
2026-06-25,2284.8841544218885,0.9889373032065332
2026-06-26,3428.6644336547147,0.9889373032065332
2026-06-27,4004.9175633780887,0.9889373032065332
2026-06-28,3211.607989302954,0.9889373032065332
2026-06-29,3217.8674101669176,0.9889373032065332
2026-06-30,2937.538722125276,0.9889373032065332
2026-07-01,2709.3285976485076,0.9889373032065332
2026-07-02,2443.4285214017304,0.9889373032065332
2026-07-03,3483.8754332838234,0.9889373032065332
2026-07-04,3803.6836861847055,1.0
2026-07-05,3441.427593805172,0.9889373032065332
2026-07-06,3430.0014064570023,0.9889373032065332
2026-07-07,3100.99107255078,0.9889373032065332
2026-07-08,3023.731084981068,0.9889373032065332
2026-07-09,2659.87172887894,0.9889373032065332
2026-07-10,3844.7621092977306,0.9889373032065332
2026-07-11,4418.85373079213,0.9889373032065332
2026-07-12,3755.297259688127,0.9889373032065332
2026-07-13,3512.9662217773534,0.9889373032065332
2026-07-14,3316.7159069518134,0.9889373032065332
2026-07-15,3266.8721782123926,0.9889373032065332
2026-07-16,2736.1189869344366,0.9889373032065332
2026-07-17,4193.109271650093,0.9889373032065332
2026-07-18,4486.234067411039,0.9889373032065332
2026-07-19,3719.691735499991,0.9889373032065332
2026-07-20,3335.3602092957444,0.9889373032065332
2026-07-21,3089.179552098275,0.9889373032065332
2026-07-22,3057.4574241327573,0.9889373032065332
2026-07-23,2704.357832744281,0.9889373032065332
2026-07-24,4034.080856076684,0.9889373032065332
2026-07-25,4471.339694290614,0.9889373032065332
2026-07-26,3725.594043558042,0.9889373032065332
2026-07-27,3404.9565817475586,0.9889373032065332
2026-07-28,3136.9351625011236,0.9889373032065332
2026-07-29,3029.5754234727237,0.9889373032065332
2026-07-30,2670.519728711425,0.9889373032065332
2026-07-31,3992.800041495946,0.9889373032065332
2026-08-01,4275.296195229899,0.9889373032065332
2026-08-02,3687.038725735489,0.9889373032065332
2026-08-03,3313.150692275269,0.9889373032065332
2026-08-04,3016.13128055991,0.9889373032065332
2026-08-05,3045.0740249979444,0.9889373032065332
2026-08-06,2588.3541566855542,0.9889373032065332
2026-08-07,3902.742338294857,0.9889373032065332
2026-08-08,4304.731992982798,0.9889373032065332
2026-08-09,3776.0351078055874,0.9889373032065332
2026-08-10,3459.892237384565,0.9889373032065332
2026-08-11,3232.246436350676,0.9889373032065332
2026-08-12,2773.344348645464,0.9889373032065332
2026-08-13,2292.9045465597947,0.9889373032065332
2026-08-14,3644.1949219428743,0.9889373032065332
2026-08-15,4073.3787943807956,0.9889373032065332
2026-08-16,3618.15185108785,0.9889373032065332
2026-08-17,3406.080061348652,0.9889373032065332
2026-08-18,3105.2956360223543,0.9889373032065332
2026-08-19,2775.7540290534985,0.9889373032065332
2026-08-20,2102.635370567229,0.9889373032065332
2026-08-21,3657.900810604279,0.9889373032065332
2026-08-22,4059.0282135045177,0.9889373032065332
2026-08-23,3369.4372742015007,0.9889373032065332
2026-08-24,2962.3394338341604,0.9889373032065332
2026-08-25,2508.742302707762,0.9889373032065332
2026-08-26,2416.9470749165935,0.9889373032065332
2026-08-27,2047.5608753023191,0.9889373032065332
2026-08-28,3177.130912980865,0.9889373032065332
2026-08-29,3884.6621697152736,0.9889373032065332
2026-08-30,3200.457835799809,0.9889373032065332
2026-08-31,3070.5966414126406,0.9889373032065332
2026-09-01,2754.3845226465346,0.9889373032065332
2026-09-02,2398.017875204931,0.9889373032065332
2026-09-03,2009.8444750194437,0.9889373032065332
2026-09-04,3078.1328596933613,0.9889373032065332
2026-09-05,4072.7182233389035,0.9889373032065332
2026-09-06,3242.2409322894996,0.9889373032065332
2026-09-07,3847.961366405058,1.0
2026-09-08,2518.6560382935954,0.9889373032065332
2026-09-09,2285.5315051708835,0.9889373032065332
2026-09-10,1951.3351290976636,0.9889373032065332
2026-09-11,3202.911786012713,0.9889373032065332
2026-09-12,3892.386903727802,0.9889373032065332
2026-09-13,3086.014019040633,0.9889373032065332
2026-09-14,2945.3160378041107,0.9889373032065332
2026-09-15,2546.6588367554396,0.9889373032065332
2026-09-16,2479.5024102392276,0.9889373032065332
2026-09-17,2109.127790574523,0.9889373032065332
2026-09-18,3640.549480428949,0.9889373032065332
2026-09-19,3826.919368399044,0.9889373032065332
2026-09-20,2882.888252089256,0.9889373032065332
2026-09-21,2929.221354139324,0.9889373032065332
2026-09-22,2579.2140571641926,0.9889373032065332
2026-09-23,2440.2246977518425,0.9889373032065332
2026-09-24,2084.4033307211744,0.9889373032065332
2026-09-25,3306.1406178417683,0.9889373032065332
2026-09-26,3788.0889481774493,0.9889373032065332
2026-09-27,3018.1431447116497,0.9889373032065332
2026-09-28,3044.2944983155107,0.9889373032065332
2026-09-29,2641.500517813505,0.9889373032065332
2026-09-30,2463.826475890765,0.9889373032065332
2026-10-01,2033.1915662243932,0.9889373032065332
2026-10-02,3428.404382107546,0.9889373032065332
2026-10-03,3837.42082952617,0.9889373032065332
2026-10-04,3162.144992157225,0.9889373032065332
2026-10-05,3050.958269078701,0.9889373032065332
2026-10-06,2591.035734307,0.9889373032065332
2026-10-07,2485.8103099035134,0.9889373032065332
2026-10-08,2112.5159957276474,0.9889373032065332
2026-10-09,3495.969973953191,0.9889373032065332
2026-10-10,3716.812164230599,0.9889373032065332
2026-10-11,2921.723902878997,0.9889373032065332
2026-10-12,2795.06269767014,0.9889373032065332
2026-10-13,2612.898688078164,0.9889373032065332
2026-10-14,2552.282492320005,0.9889373032065332
2026-10-15,2140.4459956725354,0.9889373032065332
2026-10-16,3630.907349413491,0.9889373032065332
2026-10-17,3778.3929596677117,0.9889373032065332
2026-10-18,2950.5465961412183,0.9889373032065332
2026-10-19,2806.7031267639964,0.9889373032065332
2026-10-20,2391.237273284479,0.9889373032065332
2026-10-21,2332.742821557606,0.9889373032065332
2026-10-22,2042.6603617571761,0.9889373032065332
2026-10-23,3295.9730232866814,0.9889373032065332
2026-10-24,3852.0947198697095,0.9889373032065332
2026-10-25,2940.0066394911337,0.9889373032065332
2026-10-26,2655.2167557160737,0.9889373032065332
2026-10-27,2407.0724838231554,0.9889373032065332
2026-10-28,2291.954949185644,0.9889373032065332
2026-10-29,1947.823430583832,0.9889373032065332
2026-10-30,3085.31229206075,0.9889373032065332
2026-10-31,3721.4821084093805,0.9889373032065332
2026-11-01,2819.2803770257797,0.9889373032065332
2026-11-02,2712.480006772298,0.9889373032065332
2026-11-03,2606.9282658172174,0.9889373032065332
2026-11-04,2630.1826154810296,0.9889373032065332
2026-11-05,2144.0339833779008,0.9889373032065332
2026-11-06,3086.9334013721523,0.9889373032065332
2026-11-07,3695.707426638497,0.9889373032065332
2026-11-08,2987.1688691112226,0.9889373032065332
2026-11-09,2881.9437856451314,0.9889373032065332
2026-11-10,2494.4863071828804,0.9889373032065332
2026-11-11,2418.3237784307066,0.9889373032065332
2026-11-12,1940.0259946067856,0.9889373032065332
2026-11-13,2940.0979146153163,0.9889373032065332
2026-11-14,3641.635830258912,0.9889373032065332
2026-11-15,2938.121010887058,0.9889373032065332
2026-11-16,2587.2155822101145,0.9889373032065332
2026-11-17,2264.902222181214,0.9889373032065332
2026-11-18,2252.8901173499667,0.9889373032065332
2026-11-19,1893.3996875536918,0.9889373032065332
2026-11-20,3006.337526834688,0.9889373032065332
2026-11-21,3534.9797213907455,0.9889373032065332
2026-11-22,2932.3575169693604,0.9889373032065332
2026-11-23,3147.3432179870956,0.9889373032065332
2026-11-24,2869.2022799091574,0.9889373032065332
2026-11-25,2705.563103070588,0.9889373032065332
2026-11-26,0.0,0.9889373032065332
2026-11-27,6706.315556734471,1.0
2026-11-28,4538.468387707257,0.9889373032065332
2026-11-29,3237.232941104616,0.9889373032065332
2026-11-30,2784.932477699761,0.9889373032065332
2026-12-01,2556.625807444216,0.9889373032065332
2026-12-02,2448.642990709168,0.9889373032065332
2026-12-03,1960.2053119703298,0.9889373032065332
2026-12-04,3585.0659209829173,0.9889373032065332
2026-12-05,3466.084454442334,0.9889373032065332
2026-12-06,2749.508572455737,0.9889373032065332
2026-12-07,2680.0219175714683,0.9889373032065332
2026-12-08,2470.1854455291596,0.9889373032065332
2026-12-09,2429.5462811386997,0.9889373032065332
2026-12-10,2000.4197994015453,0.9889373032065332
2026-12-11,2890.4882620664343,0.9889373032065332
2026-12-12,3482.676046693696,0.9889373032065332
2026-12-13,2818.379227111426,0.9889373032065332
2026-12-14,2868.627611980788,0.9889373032065332
2026-12-15,2537.7049143647164,0.9889373032065332
2026-12-16,2400.6114752384983,0.9889373032065332
2026-12-17,2017.1414790012027,0.9889373032065332
2026-12-18,3112.3752020823827,0.9889373032065332
2026-12-19,3794.645596576693,0.9889373032065332
2026-12-20,3210.324254519776,0.9889373032065332
2026-12-21,3346.3222596685246,0.9889373032065332
2026-12-22,3395.482625611922,0.9889373032065332
2026-12-23,3484.6565306595053,0.9889373032065332
2026-12-24,3144.538267613385,1.0
2026-12-25,0.0,0.9889373032065332
2026-12-26,6775.631020765771,1.0
2026-12-27,5472.420200232983,1.0
2026-12-28,6290.161876343314,1.0
2026-12-29,5741.309379921388,1.0
2026-12-30,5279.97982874784,1.0
2026-12-31,4592.534919921352,1.0
